"id";"name";"date_entered";"date_modified";"modified_user_id";"created_by";"description";"deleted";"assigned_user_id";"team_id";"team_set_id";"account_type";"industry";"annual_revenue";"phone_fax";"billing_address_street";"billing_address_city";"billing_address_state";"billing_address_postalcode";"invoicing_addressL6";"billing_address_country";"rating";"phone_office";"phone_alternate";"website";"ownership";"employees";"ticker_symbol";"shipping_address_street";"shipping_address_city";"shipping_address_state";"shipping_address_postalcode";"shipping_address_country";"parent_id";"sic_code";"campaign_id";"email1";"account_name";"assigned_user_name";"team_name";"effectif_c";"classification_c"
"9057f106-405d-69a6-53b5-4e08a1e72fec";"COMMUNAUTé DE COMMUNES LE TRAIT - YAINVILLE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"MAIRIE PLACE DU 11 NOVEMBRE";"LE TRAIT";"76";"76580";"76580 LE TRAIT";"FRANCE";;"02 35 05 93 70";;"http://";;;;;;;;;;;;;"COMMUNAUTé DE COMMUNES LE TRAIT - YAINVILLE";"glamour";"S-Normandie";;
"93f0623f-6f2d-8507-eb76-4e08a19c1c8e";"COMMUNAUTé DE COMMUNES SAINT SAéNS - PORTE DE BRAY";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"24 RUE DU GENERAL DE GAULLE";"LONDINIERES";"76";"76660";"76660 LONDINIERES";"FRANCE";;"02 35 94 29 77";;"http://";;;;;;;;;;;;;"COMMUNAUTé DE COMMUNES SAINT SAéNS - PORTE DE BRAY";"glamour";"S-Normandie";;
"97888651-73c0-0b26-a14f-4e08a1b6ffb1";"COMMUNAUTE DE COMMUNES SEINE BORD";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RUE DE LA MAIRIE";"MARTOT";"27";"27340";"27340 MARTOT";"FRANCE";;"0235811030";;"http://";;;;;;;;;;;;;"COMMUNAUTE DE COMMUNES SEINE BORD";"glamour";"S-Normandie";;
"9b1ef6db-4ad8-9a86-d9cb-4e08a1052617";"COMMUNAUTE DE COMMUNES SRC";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"5 RUE SYLVESTRE DUMESNIL";"SAINT ROMAIN DE COLBOSC";"76";"76430";"76430 SAINT ROMAIN DE COLBOSC";"FRANCE";;"0235133690";;"http://";;;;;;;;;;;;;"COMMUNAUTE DE COMMUNES SRC";"glamour";"S-Normandie";;
"9ea29ec4-4018-31a2-f333-4e08a19af316";"COMMUNAUTE DE L AGGLOMERATION HAVRAISE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"19 RUE GEORGE BRAQUE";"LE HAVRE";"76";"76600";"76600 LE HAVRE";"FRANCE";;"0235222525";;"http://";;;;;;;;;;;;;"COMMUNAUTE DE L AGGLOMERATION HAVRAISE";"glamour";"S-Normandie";;
"a23faee6-4033-58fa-2bea-4e08a18404d3";"COMMUNAUTE DE LﾒAGGLOMERATION ROUENNAISE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"NORWICH HOUSE 14 BIS AV PASTEUR";"ROUEN";"76";"76006";"76006 ROUEN";"FRANCE";;"02 35 52 68 10";;"http://";;;;;;;;;;;;;"COMMUNAUTE DE LﾒAGGLOMERATION ROUENNAISE";"glamour";"S-Normandie";;
"a5d61e9a-3596-a0aa-787d-4e08a1a3c4bf";"COMMUNAUTE DE LA HAGUE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"BP 217";"BEAUMONT HAGUE CEDEX";"50";"50442";"50442 BEAUMONT HAGUE CEDEX";"FRANCE";;"02 33 01 53 33";;"http://";;;;;;;;;;;;;"COMMUNAUTE DE LA HAGUE";"glamour";"S-Normandie";"E2";
"a96e7de2-9409-3484-5246-4e08a145b972";"Communauté Urbaine de Cherbourg";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"PLACE NAPOLÉON";"TOURLAVILLE";"50";"50110";"50110 TOURLAVILLE";"FRANCE";;"02 33 08 26 00";;"http://";;;;;;;;;;;;;"Communauté Urbaine de Cherbourg";"glamour";"S-Normandie";;
"ad035349-4935-09c4-a245-4e08a19a70db";"Communication et Informatique";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"87 RUE LOUIS BLÉRIOT PARC D'ACTIVITÉ LA BRÉTÉQUE";"BOIS GUILLAUME";"76";"76230";"76230 BOIS GUILLAUME";"FRANCE";;;;"http://";;;;;;;;;;;;;"Communication et Informatique";"glamour";"S-Normandie";;
"b09a979d-52cd-ad6f-e989-4e08a1cfeaaf";"Communication Havre (Sté de)";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"35 AVENUE GÉNÉRAL ARCHINARD";"LE HAVRE";"76";"76600";"76600 LE HAVRE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Communication Havre (Sté de)";"glamour";"S-Normandie";;
"b4310647-fff3-7ba2-61bd-4e08a146c91f";"Compagnie des Fromages";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"16 RUE ALPHONSE SAVEY";"VIRE";"14";"14500";"14500 VIRE";"FRANCE";;"0231674400";;"http://";;;;;;;;;;;;;"Compagnie des Fromages";"glamour";"S-Normandie";"E1";
"b7ba3b27-9094-a5b2-1e95-4e08a1145d10";"Compagnie Franéaise de Transport Interurbain";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"554 BOULEVARD JULES DURAND";"LE HAVRE";"76";"76600";"76600 LE HAVRE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Compagnie Franéaise de Transport Interurbain";"glamour";"S-Normandie";;
"bb575ded-3c71-6db5-f062-4e08a1807a7a";"COMPAGNIE GENERALE DES EAUX";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"1 RUE DE LA FONTAINERIE";"ARRAS";"62";"62000";"62000 ARRAS";"FRANCE";;"03 21 24 58 58";;"http://";;;;;;;;;;;;;"COMPAGNIE GENERALE DES EAUX";"glamour";"S-Normandie";"E2";
"bee7a213-5d53-f9e6-74ad-4e08a1b44046";"COMPAGNIE NORMANDE D AUTOBUS";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"10, BLD INDUSTRIEL";"SOTTEVILLE LES RO";"76";"76300";"76300 SOTTEVILLE LES RO";"FRANCE";;;;"http://";;;;;;;;;;;;;"COMPAGNIE NORMANDE D AUTOBUS";"glamour";"S-Normandie";"E2";
"c26cc8d1-9da1-9df7-a5f6-4e08a14900e1";"Compagnie Normande d'Autobus";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;;;;;" ";"FRANCE";;;;"http://";;;;;;;;;;;;;"Compagnie Normande d'Autobus";"glamour";"S-Normandie";;
"c602c7bb-5fe1-dcc9-1bcb-4e08a191c10d";"COMPAGNIE NOUVELLE DE MANUTENTION";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"196 BLD DE GRAVILLE";"LE HAVRE";"76";"76600";"76600 LE HAVRE";"FRANCE";;"0235113333";;"http://";;;;;;;;;;;;;"COMPAGNIE NOUVELLE DE MANUTENTION";"glamour";"S-Normandie";"E2";
"c99a69f2-af04-2266-65d7-4e08a192d77d";"COMPASS GROUP";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"98 AV DE BRETAGNE";"ROUEN CEDEX";"76";"76108";"76108 ROUEN CEDEX";"FRANCE";;"0232180606";;"http://";;;;;;;;;;;;;"COMPASS GROUP";"glamour";"S-Normandie";"E4";
"cd41e5a4-412a-f217-2e92-4e08a12134e2";"COMPEDIT BEAUREGARD";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;;"LA FERTE MACE";"61";"61600";"61600 LA FERTE MACE";"FRANCE";;"02 33 37 08 33";;"http://";;;;;;;;;;;;;"COMPEDIT BEAUREGARD";"glamour";"S-Normandie";"E1";
"d0e8bbfa-3c67-6168-4390-4e08a1ad1561";"COMPIN";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"1 RUE DUGUESCLIN BP 1804";"EVREUX CEDEX";"27";"27008";"27008 EVREUX CEDEX";"FRANCE";;"02 32 33 92 00";;"http://";;;;;;;;;;;;;"COMPIN";"glamour";"S-Normandie";;
"d478725d-514a-e7c8-a764-4e08a1bb8ad4";"Compin SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"12 RUE DUGUESCLIN BP 1804";"EVREUX";"27";"27000";"27000 EVREUX";"FRANCE";;;;"http://";;;;;;;;;;;;;"Compin SA";"glamour";"S-Normandie";;
"d810f4e0-cbaf-057d-6fda-4e08a12698ea";"Complexe Recherche Interprofessionnel en Aérothermochimie";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"PLACE EMILE BLONDEL UNIVERSITÉ DE ROUEN";"MONT ST AIGNAN";"76";"76130";"76130 MONT ST AIGNAN";"FRANCE";;;;"http://";;;;;;;;;;;;;"Complexe Recherche Interprofessionnel en Aérothermochimie";"glamour";"S-Normandie";;
"dba8958c-32fe-56f8-98b5-4e08a140c162";"Complexe Recherche Interprofessionnel en Aérothermochimie - CORIA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"PLACE EMILE BLONDEL";"MONT ST AIGNAN";"76";"76130";"76130 MONT ST AIGNAN";"FRANCE";;;;"http://";;;;;;;;;;;;;"Complexe Recherche Interprofessionnel en Aérothermochimie - CORIA";"glamour";"S-Normandie";;
"df40ca89-bbc1-4ea1-29b7-4e08a1c35b98";"COMPOSANTS ELECTRIQUES";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"140 RUE DE COCHEREL BP 1600";"EVREUX CEDEX";"27";"27016";"27016 EVREUX CEDEX";"FRANCE";;"02 32 62 29 29";;"http://";;;;;;;;;;;;;"COMPOSANTS ELECTRIQUES";"glamour";"S-Normandie";"E1";
"e2db5c73-092b-d5f9-aaa3-4e08a1e9fa5f";"Composants Eléctriques (Sté)";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"140 RUE DE COCHEREL";"EVREUX";"27";"27000";"27000 EVREUX";"FRANCE";;;;"http://";;;;;;;;;;;;;"Composants Eléctriques (Sté)";"glamour";"S-Normandie";;
"e66be1f7-cb4c-0c7c-105a-4e08a1513c13";"Compresseurs Worthington Creyssensac";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"4 RUE EMILE ZOLA ZI BP 80419";"MERU";"60";"60110";"60110 MERU";"FRANCE";;;;"http://";;;;;;;;;;;;;"Compresseurs Worthington Creyssensac";"glamour";"S-Normandie";;
"e9facb63-130c-d92f-7456-4e08a10a01c3";"Comptoir Agricole Villette";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"422 RUE ARISTIDE BRIAND";"PETIT COURONNE";"76";"76650";"76650 PETIT COURONNE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Comptoir Agricole Villette";"glamour";"S-Normandie";;
"ed89e3f0-d23b-6c7b-1ba1-4e08a12dc17c";"Comptoir des Peintures Gauthier";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"COUR MONTALIVET";"MONDEVILLE";"14";"14120";"14120 MONDEVILLE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Comptoir des Peintures Gauthier";"glamour";"S-Normandie";;
"f11db855-7553-5c33-16fd-4e08a1155a23";"Comptoir des Peintures Gauthier SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"73 RUE ERNEST RENAN";"LE HAVRE";"76";"76600";"76600 LE HAVRE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Comptoir des Peintures Gauthier SA";"glamour";"S-Normandie";;
"27364bc0-ea6a-b101-d122-4e08a18b6c5d";"COMPTOIR ELBEUVIEN D ELECTRICITE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RTE D ELBEUF";"MARTOT";"27";"27340";"27340 MARTOT";"FRANCE";;"02 35 87 30 00";;"http://";;;;;;;;;;;;;"COMPTOIR ELBEUVIEN D ELECTRICITE";"glamour";"S-Normandie";"E1";
"2b136dfc-9c95-03d7-f1b0-4e08a1d11214";"Comptoir Electro Industriel du Maine";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"68 RUE LAZARE CARNOT ZI NORD BP 8";"DAMIGNY";"61";"61250";"61250 DAMIGNY";"FRANCE";;;;"http://";;;;;;;;;;;;;"Comptoir Electro Industriel du Maine";"glamour";"S-Normandie";;
"2e656679-f618-086b-0bd2-4e08a1122f03";"COMPTOIR GENERAL DU RESSORT";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;;"TRICOT";"60";"60420";"60420 TRICOT";"FRANCE";;"03 44 51 52 00";;"http://";;;;;;;;;;;;;"COMPTOIR GENERAL DU RESSORT";"glamour";"S-Normandie";"E1";
"31b7b0f4-4ecf-53fb-74de-4e08a1115fb1";"Comptoir Général du Ressort";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RUE DE PARIS ZI BP 9";"TRICOT";"60";"60420";"60420 TRICOT";"FRANCE";;;;"http://";;;;;;;;;;;;;"Comptoir Général du Ressort";"glamour";"S-Normandie";;
"350b6264-b666-d5b8-cb75-4e08a103a491";"Comptoir Nouveau de la Parfumerie";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"4 RUE DU PONT VERT";"LE VAUDREUIL";"27";"27100";"27100 LE VAUDREUIL";"FRANCE";;;;"http://";;;;;;;;;;;;;"Comptoir Nouveau de la Parfumerie";"glamour";"S-Normandie";;
"386c058a-dcf7-2ad6-0381-4e08a124fa45";"COMPTOIR NOUVEAU DE PARFUMERIE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"4 RUE DU PONT VERT";"LE VAUDREUIL";"27";"27100";"27100 LE VAUDREUIL";"FRANCE";;"02 32 61 71 71";;"http://";;;;;;;;;;;;;"COMPTOIR NOUVEAU DE PARFUMERIE";"glamour";"S-Normandie";"E1";
"3bcb7be7-ca4a-4b44-c7cc-4e08a1d79300";"COMPTOIR NOUVEAU PARFUMERIE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"4 RUE DU PONT VERT";"LE VAUDREUIL";"27";"27100";"27100 LE VAUDREUIL";"FRANCE";;"02 32 61 71 71";;"http://";;;;;;;;;;;;;"COMPTOIR NOUVEAU PARFUMERIE";"glamour";"S-Normandie";"E2";
"3f26afb4-7ff9-228e-04e0-4e08a14626e1";"Comptoir Peintures Gauthier SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"30 RUE PRÉ DE LA BATAILLE";"ROUEN";"76";"76000";"76000 ROUEN";"FRANCE";;;;"http://";;;;;;;;;;;;;"Comptoir Peintures Gauthier SA";"glamour";"S-Normandie";;
"42823942-e3f5-cd18-6d89-4e08a1de00a5";"Conditionnement et Industrie SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ROUTE DE BROGLIE ZI";"BERNAY";"27";"27300";"27300 BERNAY";"FRANCE";;;;"http://";;;;;;;;;;;;;"Conditionnement et Industrie SA";"glamour";"S-Normandie";;
"45eafdf1-07ab-bce4-0ae1-4e08a1207c12";"CONFORAMA FRANCE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"122 AV DU MT RIBOUDET";"ROUEN";"76";"76000";"76000 ROUEN";"FRANCE";;"02 35 98 05 55";;"http://";;;;;;;;;;;;;"CONFORAMA FRANCE";"glamour";"S-Normandie";"E1";
"49511cd8-03b1-c764-f53d-4e08a106fd35";"Confortis";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"VILLAGE CROMEL";"ST QUENTIN SUR LE HOMME";"50";"50220";"50220 ST QUENTIN SUR LE HOMME";"FRANCE";;;;"http://";;;;;;;;;;;;;"Confortis";"glamour";"S-Normandie";;
"4cba568a-c48f-9a7d-53a4-4e08a1ba5614";"Connecteurs Electriques Deutsch";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"17 RUE LAVOISIER ZI LA MADELEINE";"EVREUX";"27";"27000";"27000 EVREUX";"FRANCE";;"0232235700";;"http://";;;;;;;;;;;;;"Connecteurs Electriques Deutsch";"glamour";"S-Normandie";"E3";
"501d1d81-27eb-c90b-59e7-4e08a199d0e9";"Conseil et Partenariat Informatique";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"8 RUE LINUS CARL PAULING";"MONT ST AIGNAN";"76";"76130";"76130 MONT ST AIGNAN";"FRANCE";;;;"http://";;;;;;;;;;;;;"Conseil et Partenariat Informatique";"glamour";"S-Normandie";;
"537f8358-2a6f-89bb-c7bb-4e08a1d83c83";"CONSEIL GENERAL DE L EURE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"BOULEVARD GEORGE CHAUVIN";"EVREUX";"27";"27000";"27000 EVREUX";"FRANCE";;"0232315050";;"http://";;;;;;;;;;;;;"CONSEIL GENERAL DE L EURE";"glamour";"S-Normandie";;
"56e6e3c1-cd9d-a54e-00fc-4e08a16a6fd7";"CONSEIL GENERAL DE L ORNE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"27 BOULEVARD DE STRASBOURG";"ALENCON";"61";"61000";"61000 ALENCON";"FRANCE";;"02 33 81 60 00";;"http://";;;;;;;;;;;;;"CONSEIL GENERAL DE L ORNE";"glamour";"S-Normandie";"E3";
