key,message,language
"By deactivating simulated moves, all moves (including move lines) in this status will be deleted for the company ${company.name}. Do you wish to continue ?","By deactivating simulated moves, all moves (including move lines) in this status will be deleted for the company ${company.name}. Do you wish to continue ?",de
By invoice term,Nach Rechnungslaufzeit,de
By partner,Nach Partner,de
"By selecting this option, only move lines not lettered or partially lettered are displayed.","Wenn Sie diese Option wählen, werden nur die nicht oder nur teilweise beschrifteten Bewegungslinien angezeigt.",de
CC Transaction N°,CC-Transaktion Nr.,de
CFONB,CFONB,de
CFONB Export,CFONB Ausfuhr,de
CFONB Import,CFONB Einfuhr,de
Calculate the outrun of the year,Berechnen Sie die Überschreitung des Jahres,de
Calculation,Berechnung,de
Calculation of totals,Berechnung der Gesamtbeträge,de
Can only go back to accounted from a cleared or cancelled subrogation release.,Sie können nur von einer gelöschten oder aufgehobenen Regressfreigabe auf eine verrechnete zurückgreifen.,de
"Can't proceed, at least one analytic account of this axis is associated to another company.","Kann nicht fortgesetzt werden, da mindestens ein analytisches Konto dieser Achse mit einem anderen Unternehmen verbunden ist.",de
Cancel,Abbrechen,de
Cancel invoice n°,Rechnung stornieren n°,de
Cancel reconcile group,Abstimmungsgruppe abbrechen,de
Cancel release,Freigabe aufheben,de
Cancel selected reconcile groups,Ausgewählte Abstimmungsgruppen abbrechen,de
Cancel step,Schritt abbrechen,de
Canceled,Abgesagt,de
Canceled Moves,Abgebrochene Bewegungen,de
Canceled discount on,Stornierter Rabatt auf,de
Canceled payment on,Stornierte Zahlung am,de
Canceled payment schedule,Gestrichener Zahlungsplan,de
Cancellation,Stornierung,de
Cannot find the move line with id: %s,Kann die Verschiebezeile mit der ID: %s nicht finden,de
Capital Depreciation Derogatory Account,Kapitalabschreibung Abweichendes Konto,de
Caracteristics,Merkmale,de
Carrier,Träger,de
Cash,Bargeld,de
Cash journal type,Kassenbuchart,de
Cash payments summary,Zusammenfassung der Barzahlungen,de
Cashier Credit Regulation account,Kassierer Kreditregulierungskonto,de
Cashier Debit Regulation account,Cashier Debit Regulation Konto,de
Cession,Abtretung,de
Cfonb configuration,Cfonb-Konfiguration,de
Cfonb configurations,Cfonb-Konfigurationen,de
Changes will be applied on next records.,Die Änderungen werden bei den nächsten Einträgen übernommen.,de
Charge,Laden Sie,de
Charge account,Konto aufladen,de
Charge directly on original account,Abbuchung direkt vom Originalkonto,de
Charge total,Ladung insgesamt,de
Chart imported,Tabelle importiert,de
Chart of Accounts,Kontenplan,de
Chart of Analytic Accounts,Diagramm der analytischen Konten,de
Check duplicate entry on accounting voucher ?,Doppelten Eintrag auf Buchungsbeleg prüfen?,de
Check validity,Gültigkeit prüfen,de
Cheque,Scheck,de
Cheque Rejection,Ablehnung von Schecks,de
Cheque Rejections,Ablehnung von Schecks,de
Cheque bank,Scheckbank,de
Cheque deposit journal,Scheckeinreichungsjournal,de
Cheque deposit slip,Scheckeinzahlungsbeleg,de
Cheque deposit slip filters,Filter für Scheckeinzahlungsscheine,de
Cheque deposit slip template,Scheckeinzahlungsbeleg Vorlage,de
Cheque due date,Fälligkeitsdatum des Schecks,de
Cheque number,Schecknummer,de
Cheque owner,Besitzer des Schecks,de
Cheque reject,Ablehnung von Schecks,de
Cheque rejection filters,Filter für die Ablehnung von Schecks,de
ChequeDepositSlip.accountNumber,ChequeDepositSlip.accountNumber,de
ChequeDepositSlip.amount,ChequeDepositSlip.amount,de
ChequeDepositSlip.bank,ChequeDepositSlip.bank,de
ChequeDepositSlip.chequeDate,ChequeDepositSlip.chequeDate,de
ChequeDepositSlip.chequeNumber,ChequeDepositSlip.chequeNumber,de
ChequeDepositSlip.chequeNumbers,ChequeDepositSlip.chequeNumbers,de
ChequeDepositSlip.currencyCode,ChequeDepositSlip.currencyCode,de
ChequeDepositSlip.depositDate,ChequeDepositSlip.depositDate,de
ChequeDepositSlip.individual,ChequeDepositSlip.individual,de
ChequeDepositSlip.issuer,ChequeDepositSlip.issuer,de
ChequeDepositSlip.number,ChequeDepositSlip.number,de
ChequeDepositSlip.payer,ChequeDepositSlip.payer,de
ChequeDepositSlip.paymentDate,ChequeDepositSlip.paymentDate,de
ChequeDepositSlip.printedOn,ChequeDepositSlip.printedOn,de
ChequeDepositSlip.reminderNote,ChequeDepositSlip.reminderNote,de
ChequeDepositSlip.signature,ChequeDepositSlip.signature,de
ChequeDepositSlip.title,ChequeDepositSlip.title,de
Choose date,Datum wählen,de
Choose the option to determine the accounting date (effect date) of the accounted moves generated.,"Wählen Sie die Option, um das Buchungsdatum (Datum der Auswirkung) der erzeugten buchhalterischen Bewegungen zu bestimmen.",de
Classic debt recovery,Klassische Forderungseinziehung,de
Clear remaining amount,Restbetrag ausgleichen,de
Clearance Accounts,Verrechnungskonten,de
Clearance maximum amount,Höchstbetrag des Ausgleichs,de
Clearance settings,Freiraum-Einstellungen,de
Client box in invoice,Kundenbox in der Rechnung,de
Close all accounts (Balance c/f preparation) ?,Abschluss aller Konten (Bilanzvorbereitung) ?,de
Close fiscal year,Haushaltsjahr abschließen,de
Close journals on the period,Journale über den Zeitraum schließen,de
Close journals still open on the period,Schließen Sie noch offene Journale in der Periode,de
Close the year accounts,Abschluss der Jahresrechnung,de
Close/Open the annual accounts,Abschluss/Eröffnung des Jahresabschlusses,de
Close/open the accounts,Schließen/Öffnen der Konten,de
Closed,Geschlossen,de
Closed journals on the period,Abgeschlossene Journale der Periode,de
Closing date,Einsendeschluss,de
Closing the fiscal year is a definitive action. Make sure that you have completed first all the tasks of the annual closure.,"Der Abschluss des Haushaltsjahres ist eine endgültige Maßnahme. Vergewissern Sie sich, dass Sie zunächst alle Aufgaben des Jahresabschlusses erledigt haben.",de
Closure,Schließung,de
Closure Authorized Role,Schließung Autorisierte Rolle,de
Closure accounts,Abschlusskonten,de
Closure and opening of fiscal year batch,Abschluss und Eröffnung des Haushaltsjahres,de
Closure assistant,Assistentin für den Abschluss,de
Closure assistant line,Assistenzlinie für den Verschluss,de
Closure date,Datum des Abschlusses,de
Closure steps,Schritte zum Abschluss,de
Code,Code,de
Code list for rejects/return of Cheques,Codeliste für die Ablehnung/Rückgabe von Schecks,de
"Code list for rejects/return of Direct debit, Wire Transfers and IPO","Codeliste für Ablehnung/Rückgabe von Lastschriften, Überweisungen und IPO",de
Coefficient,Koeffizient,de
Column %s | Line %s : %s,Spalte %s | Zeile %s : %s,de
Column number,Nummer der Säule,de
Column rule,Säulenregel,de
Column rules,Säulenregeln,de
Column style select,Säulenstil auswählen,de
Column to be used,Zu verwendende Säule,de
Column to be used for percentage computation is wrong.,"Die Spalte, die für die Berechnung des Prozentsatzes verwendet werden soll, ist falsch.",de
Comment,Kommentar,de
Comment to display on invoice,Kommentar zur Anzeige auf der Rechnung,de
Comment to display on proforma,Kommentar zur Anzeige auf dem Proforma,de
Commentary,Kommentar,de
Comments,Kommentare,de
Commitment,Selbstverpflichtung,de
Common position,Gemeinsamer Standpunkt,de
Common system,Gemeinsames System,de
Companies,Unternehmen,de
Company,Unternehmen,de
Company %s does not have any invoice's nor credit note's sequence,Unternehmen %s hat weder Rechnungen noch Gutschriften in der Reihenfolge,de
Company bank,Unternehmen Bank,de
Company bank details,Bankverbindung des Unternehmens,de
Company bank for in payment mode,Firmenbank für den Zahlungsmodus,de
Company bank for out payment mode,Firmenbank für Auszahlungsmodus,de
Company code,Buchungskreis,de
Company currency,Währung des Unternehmens,de
Company currency code,Währungscode des Unternehmens,de
Company currency decimals,Unternehmenswährung Dezimale,de
Company name,Name des Unternehmens,de
Company number,Nummer des Unternehmens,de
Company set,Firma eingestellt,de
Company tax number,Steuernummer des Unternehmens,de
Comparative balance,Vergleichende Bilanz,de
Comparative period,Vergleichszeitraum,de
Comparison,Vergleich,de
Compatible Account Types,Kompatible Kontotypen,de
Compatible Accounts,Kompatible Konten,de
Compatible partner,Kompatibler Partner,de
Compensation,Entschädigung,de
"Compensation is not allowed on payment session accounted by invoice term, please unselect them","Kompensation ist nicht erlaubt bei Zahlungssitzungen, die nach Rechnungsbedingungen abgerechnet werden, bitte deaktivieren Sie diese.",de
Complementary export,Komplementäre Ausfuhr,de
Computation method,Berechnungsmethode,de
Computation method is the same as the group but there is none.,"Die Berechnungsmethode ist die gleiche wie bei der Gruppe, aber es gibt keine.",de
Computation methods are different.,Die Berechnungsmethoden sind unterschiedlich.,de
Compute depreciation,Berechnung der Abschreibung,de
Compute on comparison period,Berechnung im Vergleichszeitraum,de
Compute payers quality,Qualität der Kostenträger berechnen,de
Compute previous year,Berechnen Sie das Vorjahr,de
Conditions,Bedingungen,de
Config line,Konfig-Zeile,de
Config lines,Zeilen konfigurieren,de
Configs,Konfigurationen,de
Configuration,Konfiguration,de
Configurations,Konfigurationen,de
Confirm,Bestätigen Sie,de
Confirm Partial PFP,Bestätigen Sie Partial PFP,de
Confirm changes,Bestätigen Sie Änderungen,de
Confirm merge invoice,Bestätigen Sie die Zusammenführung von Rechnungen,de
Confirm payment,Bestätigen Sie die Zahlung,de
Confirmed,Bestätigt,de
Confirmed Customer payments,Bestätigte Kundenzahlungen,de
Confirmed Supplier payments,Bestätigte Lieferantenzahlungen,de
Consolidate invoice movelines,Konsolidierung von Rechnungsvorlagen,de
Contact,Kontakt,de
Contact partner,Kontaktperson,de
Contact's account balances determination's reporting :,Kontosalden der Kontaktperson Berichtswesen der Bestimmung :,de
Content,Inhalt,de
Continue,Weiter,de
Contract closing invoice,Vertragsabschlussrechnung,de
Contract invoice,Vertragsrechnung,de
Control moves consistency,Kontrolle bewegt Konsistenz,de
Control passed without errors,Kontrolle ohne Fehler bestanden,de
Corrected Accounting Value,Korrigierter Buchwert,de
Counterpart,Gegenstück,de
Country,Land,de
Country code,Ländercode,de
Cpte Ana. AXIS1,Cpte Ana. AXIS1,de
Cpte Ana. AXIS2,Cpte Ana. AXIS2,de
Cpte Ana. AXIS3,Cpte Ana. AXIS3,de
Cpte Ana. AXIS4,Cpte Ana. AXIS4,de
Cpte Ana. AXIS5,Cpte Ana. AXIS5,de
Create accounting export,Buchhaltungsexport erstellen,de
Create personalized analytic template,Personalisierte Analysevorlage erstellen,de
Create schedule lines,Einteilungen erstellen,de
Created by,Erstellt von,de
Created on,Erstellt am,de
Creation / Edition of move on temporary closed period authorized role,Erstellung / Ausgabe von Umzug auf temporäre geschlossene Periode autorisierte Rolle,de
Creation Date,Datum der Erstellung,de
Creation date,Datum der Erstellung,de
Credit,Kredit,de
Credit :,Kredit :,de
Credit Reconcile List,Kreditabgleichsliste,de
Credit Transfer,Überweisung,de
Credit Transfer Batch,Überweisungscharge,de
Credit Transfer batch type,Chargenart Überweisung,de
Credit Transfer configuration,Konfiguration der Überweisung,de
Credit balance,Guthaben,de
Credit line,Kreditlinie,de
Credit move line amount remaining,,de
Credit note,Gutschrift,de
Credit note created,Gutschrift erstellt,de
Credit note imputation,Anrechnung von Gutschriften,de
Credit note interface,Schnittstelle für Gutschriften,de
Credit note invoice,Gutschrift Rechnung,de
Credit note journal type,Typ des Gutschriftsjournals,de
Credit notes,Gutschriften,de
Credit notes from advance payment %s,Gutschriften aus Vorauszahlung %s,de
Credit notes from invoice %s,Gutschriften aus Rechnung %s,de
Credit remaining,Verbleibendes Guthaben,de
Credit transfer,Überweisung,de
Cumulative depreciation,Kumulative Abschreibung,de
Currency,Währung,de
Currency Rate,Kurs der Währung,de
Currency Rate is 0.00,Currency Rate is 0.00,de
Currency and exchange rate,Währung und Wechselkurse,de
Currency code,Währungscode,de
Currency decimals,Währungsdezimale,de
Current Asset,Umlaufvermögen,de
Current Period Entries,Einträge der laufenden Periode,de
Current version of N4DS standard,Aktuelle Version des N4DS-Standards,de
Cust. Credit notes,Cust. Gutschriften,de
Cust. Invoices,Cust. Rechnungen,de
Cust. Invoices to merge,Cust. Rechnungen zum Zusammenführen,de
Custom,Benutzerdefiniert,de
Custom accounting reports,Benutzerdefinierte Buchhaltungsberichte,de
Custom report %s couldn't be computed (timeout). Related anomalies can be viewed in the dedicated tab,Der benutzerdefinierte Bericht %s konnte nicht berechnet werden (Zeitüberschreitung). Zugehörige Anomalien können auf der entsprechenden Registerkarte angezeigt werden,de
Custom rule,Benutzerdefinierte Regel,de
Custom state,Benutzerdefinierter Zustand,de
Customer,Kunde,de
Customer Credit,Kundenkredit,de
Customer Credit note Journal,Kundengutschrift Journal,de
Customer Invoice Line,Kundenrechnungszeile,de
Customer Invoices remaining To Collect,Noch zu sammelnde Kundenrechnungen,de
Customer Payment mode distribution by amount,Kunden Zahlungsartverteilung nach Betrag,de
Customer Payment mode distribution by transactions,Kunden Verteilung der Zahlungsarten nach Transaktionen,de
Customer Reimbursement,Kundenerstattung,de
Customer Turnover history by month (on invoices),Kundenumsatzverlauf nach Monat (auf Rechnungen),de
Customer account,Kundenkonto,de
Customer account sequence,Reihenfolge der Kundenkonten,de
Customer advance payment account,Kundenanzahlungskonto,de
